timestamp,symbol,address,market_cap,volume_24h,liquidity_usd,holders_count,age_hours,buys_24h,sells_24h,exchange_rate
2026-09-24 11:51:21.495449+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,11831779.572355822,19150668.262416214,2549271.01,109298,1511.9267738,7121,7052,147.97
2026-09-24 11:51:21.495449+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,13682783.85409534,2156242.8665452986,844985.26,7702,1183.520519145,959,818,0.01368445
2026-09-24 11:51:21.495449+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,12100112.951602064,2153517.452996266,1103474.35,9860,1577.2858639108333,228,389,0.01222959
2026-09-24 11:51:21.495449+00:00,AGRIPPA,0x83a49B808F8d5e02CB2931cd2352988f498e5Ba3,5980152.607783366,9180890.326490784,1017747.51,7331,163.84183052944442,5837,9079,6.214e-05
2026-09-24 11:51:21.495449+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9121639.606096134,8636545.745338552,3304052.25,36507,811.7530324122222,1766,1933,391.24
2026-09-24 11:51:21.495449+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11541660.81,13016,240.8044947333333,330,339,0.00770569
2026-09-24 11:51:21.495449+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3567191.944897748,7289958.683103041,765849.13,56956,2179.3866548925,2025,1892,24.0
2026-09-24 11:51:21.495449+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3925230.5905291904,5653440.367946808,2033154.57,11591,978.7094988525,1354,1619,91.12
2026-09-24 11:51:21.495449+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3665844.094871779,5021516.225028439,2317009.98,9071,830.8743058947223,543,456,28.36
2026-09-24 11:51:21.495449+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2511651.485846272,4458484.59604678,1843734.8,12133,1658.1182622325002,869,755,150.06
2026-09-24 11:51:21.495449+00:00,ASTRO,0x5b81efE5E0ba2b31c0Ed843B908a2c45Fe6E14c5,3037303.9283417207,3808142.676362341,250040.91,2225,378.8394518930555,5170,1151,0.00266053
2026-09-24 16:58:19.201463+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,26077188.04952629,3843259.697568899,8717917.78,8715,1388.4539137969446,456,426,0.00211074
2026-09-24 16:58:19.201463+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,23158440.1137129,24768380.749904685,1956445.49,14871,203.13187547555555,7903,11890,0.00023175
2026-09-24 16:58:19.201463+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,21487727.9673308,2213261.7960599093,13797906.47,5449,231.9770624225,880,394,0.239119
2026-09-24 16:58:19.201463+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,21347062.092933524,1795490.8172764457,1617187.05,17297,1313.9935252216667,898,752,0.02369715
2026-09-24 16:58:19.201463+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,12495951.37834963,21722580.426868822,2536210.67,109237,1517.0432537619445,7463,6895,148.36
2026-09-24 16:58:19.201463+00:00,AGRIPPA,0x83a49B808F8d5e02CB2931cd2352988f498e5Ba3,10214995.719882105,15949851.506382825,1323337.79,8140,168.95807017138887,6825,10376,0.00010215
2026-09-24 16:58:19.201463+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,11057744.332583804,2543405.641285796,1086070.27,9921,1582.4023253869443,318,505,0.01119712
2026-09-24 16:58:19.201463+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,13206487.360814516,1977559.907467322,879009.81,7721,1188.6371360647222,893,783,0.01323222
2026-09-24 16:58:19.201463+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,8836234.589645606,8240343.216254601,3324221.43,36500,816.8695427616666,1945,1988,392.64
2026-09-24 16:58:19.201463+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11728843.03,13024,245.92101505611112,382,396,0.00770569
2026-09-24 16:58:19.201463+00:00,BUN,0x07EBB29a38Fbcb41563817e5E19f2ceC619C90D2,7506501.79484326,1411983.5702289196,519020.18,2555,529.3687987994444,266,453,0.02623425
2026-09-24 16:58:19.201463+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,4171325.899185181,5181495.034888488,2052961.5,11579,983.8260963205556,1633,1673,93.24
2026-09-24 16:58:19.201463+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2553484.4329377483,4502527.5893906085,1891944.66,12150,1663.2348036636113,932,744,152.56
2026-09-24 16:58:19.201463+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3778458.949476791,4088149.691106774,2297371.83,9066,835.990997175,564,426,28.42
2026-09-24 16:58:19.201463+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3562857.2372358744,3805686.013078789,792407.7,56905,2184.503577850556,520,467,24.56
2026-09-24 16:58:19.201463+00:00,NET,0xCA9c78Dd337A67F6e0077F65F5E9218719d30eDf,2840317.010916536,3257029.6963436897,597186.3,10273,1679.4400333238889,568,361,591.65
2026-09-24 20:23:11.706282+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25742985.829513267,3793607.983974266,8580336.08,8725,1391.8687866411112,451,1110,0.00208519
2026-09-24 20:23:11.706282+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,20629976.331751887,20932710.47718306,1919827.7,16178,206.54669997861112,7668,11534,0.00020729
2026-09-24 20:23:11.706282+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,23147648.509738848,2709354.0219295253,14392734.56,5430,235.39176707888888,881,463,0.258539
2026-09-24 20:23:11.706282+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,20899246.646236666,1760319.3418461066,1578840.28,17298,1317.40837791,779,629,0.02322125
2026-09-24 20:23:11.706282+00:00,STONKBROKER,0xe934e36A439C94017B64a3FecE66AF12099aBF50,15583066.243315062,1559773.0894060829,2727405.9,43729,1648.5664510183333,147,150,0.01033433
2026-09-24 20:23:11.706282+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,12221976.353923185,20471705.33580636,2560660.26,109145,1520.457991105,6708,6064,147.06
2026-09-24 20:23:11.706282+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,11246338.41459726,2713194.632582503,1055067.41,9900,1585.8169481608334,307,504,0.01137537
2026-09-24 20:23:11.706282+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,12407791.118151167,1865948.339543292,853374.29,7724,1192.0517392255554,862,797,0.0124076
2026-09-24 20:23:11.706282+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,11539837.217189388,923641.0706351692,809896.8,8577,915.5307682958334,775,802,0.01158428
2026-09-24 20:23:11.706282+00:00,AGRIPPA,0x83a49B808F8d5e02CB2931cd2352988f498e5Ba3,8909492.473445497,12132001.266676864,1320788.23,8074,172.3730589561111,6531,9917,8.888e-05
2026-09-24 20:23:11.706282+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9174107.526370429,9355359.976169491,3322083.97,36580,820.2842398466667,1677,1810,391.52
2026-09-24 20:23:11.706282+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11733696.95,13024,249.33570204722224,263,282,0.00770569
2026-09-24 20:23:11.706282+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3996468.254439152,6874660.289053019,2055217.88,11574,987.2406385933334,1800,1818,92.61
2026-09-24 20:23:11.706282+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2511006.721514116,4886226.307839644,1901486.48,12155,1666.649319421389,983,794,152.58
2026-09-24 20:23:11.706282+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3926505.807595897,4448538.192511626,2294019.17,9068,839.4054990061111,492,399,29.1
2026-09-24 20:23:11.706282+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3652438.641935808,4159228.233434037,782952.56,57063,2187.918065924722,609,485,24.93
2026-09-24 20:23:11.706282+00:00,NET,0xCA9c78Dd337A67F6e0077F65F5E9218719d30eDf,2647394.6566818566,3425197.9337806576,589561.14,10306,1682.8545449275,604,413,548.75
2026-09-24 23:21:33.570768+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25346448.873154383,3692581.096903324,8547957.06,8720,1394.8410307611111,451,1253,0.00205306
2026-09-24 23:21:33.570768+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,24058078.77269752,23127440.29145252,1963535.56,17543,209.51895207166663,4712,7209,0.00024006
2026-09-24 23:21:33.570768+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,22308092.572381545,2241874.129693499,14208792.76,5397,238.3640214477778,602,429,0.249259
2026-09-24 23:21:33.570768+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,22185724.57470643,1524028.2087001463,1687805.03,17330,1320.3805519944444,809,597,0.02465067
2026-09-24 23:21:33.570768+00:00,STONKBROKER,0xe934e36A439C94017B64a3FecE66AF12099aBF50,15695761.990155185,1495210.7574268044,2727159.76,43788,1651.538736958611,153,119,0.01039835
2026-09-24 23:21:33.570768+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,12235175.561052214,20922631.94582124,2582217.14,109159,1523.430250204167,6275,5792,147.81
2026-09-24 23:21:33.570768+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,13351718.017385343,2047398.1721844508,883484.94,7712,1195.0239388019445,855,796,0.0133525
2026-09-24 23:21:33.570768+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,10223240.866633575,1531167.2381577329,680971.56,20789,2351.837616781389,407,480,0.01023109
2026-09-24 23:21:33.570768+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,13449904.657979865,1182709.3224476965,853001.83,8592,918.5029719263888,869,934,0.0134499
2026-09-24 23:21:33.570768+00:00,AGRIPPA,0x83a49B808F8d5e02CB2931cd2352988f498e5Ba3,9945717.103424124,13444809.397726614,1294286.25,8095,175.34533496444445,4674,7101,0.00010002
2026-09-24 23:21:33.570768+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9112313.38185034,9053977.4654156,3320765.15,36616,823.256522768611,1139,1135,391.37
2026-09-24 23:21:33.570768+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11729844.79,13025,252.30797878527773,262,280,0.00770569
2026-09-24 23:21:33.570768+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,9570676.486756928,2676990.8649595,1030764.47,9895,1588.789714215,408,630,0.00968048
2026-09-24 23:21:33.570768+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3956613.1127115646,6424961.129693457,2049733.18,11572,990.212845485,1567,1666,92.62
2026-09-24 23:21:33.570768+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2376958.0221650023,4944905.055098655,1889845.42,12148,1669.6215439261111,969,826,151.52
2026-09-24 23:21:33.570768+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3369399.3530784966,3818205.04817944,2260095.16,9061,842.3777388272223,454,401,29.18
2026-09-24 23:21:33.570768+00:00,NET,0xCA9c78Dd337A67F6e0077F65F5E9218719d30eDf,2707327.4659438785,3650710.74190068,591659.25,10327,1685.8267068669445,591,426,561.19
2026-09-24 23:21:33.570768+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3640534.272260185,3532134.954302661,782370.7,56992,2190.8903856625,454,298,24.91
2026-09-25 01:48:47.743130+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25429357.622887973,3617719.499018044,8561359.98,8725,1397.296133016111,447,1243,0.00205765
2026-09-25 01:48:47.743130+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,21595591.9812215,16230009.033476569,1787303.96,17978,211.9741826080556,4120,6245,0.0002154
2026-09-25 01:48:47.743130+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,22534407.9998943,1705184.622866284,14120246.55,5382,240.81936529416663,591,415,0.252547
2026-09-25 01:48:47.743130+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,21753413.76249773,1419652.6018465797,1669427.81,17315,1322.8358289630555,783,630,0.02416104
2026-09-25 01:48:47.743130+00:00,STONKBROKER,0xe934e36A439C94017B64a3FecE66AF12099aBF50,15568593.687423931,1516782.8582290509,2720016.91,43794,1653.9942033138889,130,153,0.0103174
2026-09-25 01:48:47.743130+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,12279884.005889583,20742881.620087974,2553893.25,109337,1525.885681421111,6229,5741,148.35
2026-09-25 01:48:47.743130+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,13459446.15006373,2020382.108758228,891267.81,7707,1197.4793920908332,833,769,0.01345879
2026-09-25 01:48:47.743130+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,10033666.29713264,1447280.0442045983,674102.07,20790,2354.293176406389,377,474,0.01003516
2026-09-25 01:48:47.743130+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,12578065.838434162,1187167.770605218,818726.52,8574,920.9585493852776,938,946,0.01251759
2026-09-25 01:48:47.743130+00:00,AGRIPPA,0x83a49B808F8d5e02CB2931cd2352988f498e5Ba3,9160708.496277642,9028690.657333173,1130621.29,8520,177.80085650305554,4142,6260,9.156e-05
2026-09-25 01:48:47.743130+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,8966395.007982934,8210893.749637854,3331787.01,36748,825.7120509405556,992,947,393.24
2026-09-25 01:48:47.743130+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,9872088.772983192,3096276.540163568,1016568.34,9885,1591.2451908711112,417,649,0.00998485
2026-09-25 01:48:47.743130+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11711036.88,13026,254.7636017444445,263,279,0.00770569
2026-09-25 01:48:47.743130+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,4017316.509304745,5988237.765557328,2054267.7,11704,992.6685077602776,1554,1604,93.1
2026-09-25 01:48:47.743130+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2428669.5711002424,4839733.480382036,1877706.88,12291,1672.0772450069444,926,767,150.14
2026-09-25 01:48:47.743130+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3412438.150050664,3783139.55573789,2250598.59,9180,844.8334606191668,477,423,29.3
2026-09-25 01:48:47.743130+00:00,NET,0xCA9c78Dd337A67F6e0077F65F5E9218719d30eDf,2665734.414827975,3610914.358594961,601254.95,10339,1688.2824290272222,842,436,552.58
2026-09-25 01:48:47.743130+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3649952.003393413,3539774.735773837,800063.14,57065,2193.3461484816667,442,283,24.91
2026-09-25 07:33:14.747026+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,24481435.17421845,3478610.2490916075,8373901.62,8736,1403.0348943641666,396,1819,0.001983
2026-09-25 07:33:14.747026+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,22228702.66048822,2532718.968252412,14155820.68,5414,246.55774096194443,621,464,0.249017
2026-09-25 07:33:14.747026+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,20818333.76139329,1247870.246138551,1649615.09,17293,1328.5742754605556,713,615,0.0231394
2026-09-25 07:33:14.747026+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,17224148.87533549,16018598.781982793,1608237.19,18840,217.7131237230556,4641,6952,0.00017224
2026-09-25 07:33:14.747026+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,15500260.595081933,2422264.081627527,968901.87,7721,1203.2173669947224,923,993,0.01542769
2026-09-25 07:33:14.747026+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,12158933.069353098,20385313.06338347,2490198.73,110135,1531.6240311527777,4866,4615,148.78
2026-09-25 07:33:14.747026+00:00,AGRIPPA,0x83a49B808F8d5e02CB2931cd2352988f498e5Ba3,10930371.531517535,10911757.501356754,1302063.88,9061,183.5388318488889,4904,7345,0.00010881
2026-09-25 07:33:14.747026+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,10227248.110255228,3330554.263993392,1027726.87,9893,1596.983067038889,430,659,0.01034458
2026-09-25 07:33:14.747026+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,12931732.50821426,1124821.2334367975,835361.14,8576,926.6968269680556,881,935,0.01293173
2026-09-25 07:33:14.747026+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,8695327.20137793,8672319.617154727,3156967.94,37549,831.4502454213889,1111,960,391.65
2026-09-25 07:33:14.747026+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11666246.38,13026,260.5017647338889,259,265,0.00770569
2026-09-25 07:33:14.747026+00:00,BUN,0x07EBB29a38Fbcb41563817e5E19f2ceC619C90D2,8168894.65746872,1715929.5576434406,503647.39,2724,543.9494184372222,956,1066,0.02836995
2026-09-25 07:33:14.747026+00:00,ASTRO,0x5b81efE5E0ba2b31c0Ed843B908a2c45Fe6E14c5,4132216.965834812,7420395.272365837,302217.55,2068,398.53653743555554,5016,1179,0.00413214
2026-09-25 07:33:14.747026+00:00,富贵,0xcEEBF25B318201f1F949be2FabBFcEe231737139,3711192.956056951,5940285.587453343,251985.91,3467,1724.61328066,6220,5676,0.00394335
2026-09-25 07:33:14.747026+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3997572.8733887966,5769470.409310109,2066631.02,12553,998.4069686080556,1523,1521,92.63
2026-09-25 07:33:14.747026+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2599734.531951816,4588741.967230158,1868473.15,13007,1677.8156571647223,879,759,149.63
2026-09-25 07:33:14.747026+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3379251.015642755,3370518.152920188,2207539.03,10011,850.5718518169444,507,456,29.36
2026-09-25 13:00:56.828224+00:00,AMC,0x385F4f8ae47651ce5F58F5265395a669f8281e18,29223168.00282021,3968245.006289191,2146805.83,30571,520.5283561211111,804,663,0.02922406
2026-09-25 13:00:56.828224+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,24346894.126451436,3548518.700277997,8442730.29,8748,1408.4987156625,414,2031,0.00197278
2026-09-25 13:00:56.828224+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,23308286.835468005,2648833.4417832075,14637070.46,5414,252.02157423611112,632,502,0.261267
2026-09-25 13:00:56.828224+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,15804191.90925678,2489202.032910208,977518.91,7754,1208.6811141669446,854,1076,0.01580527
2026-09-25 13:00:56.828224+00:00,STONKBROKER,0xe934e36A439C94017B64a3FecE66AF12099aBF50,16785875.78255603,1503903.5988320757,2837278.4,43844,1665.1963442233334,131,110,0.01112167
2026-09-25 13:00:56.828224+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,12109159.556774778,18154614.863262832,2520494.46,110218,1537.0878098783335,4625,4329,149.52
2026-09-25 13:00:56.828224+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,14608592.055555698,14959545.506266367,1533331.37,18993,223.17733789055558,5117,7719,0.00014602
2026-09-25 13:00:56.828224+00:00,AGRIPPA,0x83a49B808F8d5e02CB2931cd2352988f498e5Ba3,11762799.924488144,11972964.023670692,1238486.24,9303,189.0026908041667,4974,7483,0.00011757
2026-09-25 13:00:56.828224+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,10917246.715790518,3338526.8241494265,1072076.95,9979,1602.4469360591668,361,539,0.01103676
2026-09-25 13:00:56.828224+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,10444387.231709227,1776100.8351306762,688320.59,20825,2365.4953444083335,527,530,0.0104456
2026-09-25 13:00:56.828224+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,8374952.753840331,8222188.312155089,3184842.99,37557,836.9141289152778,1109,860,394.75
2026-09-25 13:00:56.828224+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11862009.77,13037,265.9655979936111,281,277,0.00770569
2026-09-25 13:00:56.828224+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,4122784.943603229,5319676.091578811,2125182.82,12527,1003.8705833327778,1569,1412,93.13
2026-09-25 13:00:56.828224+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2775973.020246036,3712232.25761064,1925471.68,13009,1683.279290563611,732,748,149.46
2026-09-25 13:00:56.828224+00:00,NET,0xCA9c78Dd337A67F6e0077F65F5E9218719d30eDf,3044630.285764131,3557678.095325289,623324.2,10397,1699.4843665722221,756,401,631.14
2026-09-25 13:00:56.828224+00:00,富贵,0xcEEBF25B318201f1F949be2FabBFcEe231737139,1549721.297625154,3305908.087928739,207785.8,3399,1730.0772220166666,7423,6664,0.00153075
2026-09-25 13:00:56.828224+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3358735.7603217475,3263763.2998116077,2385834.28,9997,856.0356313827778,541,527,29.32
